municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 08:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 09:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 10:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 11:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 12:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 13:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 14:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 15:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 16:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 17:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 18:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 19:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 20:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 21:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 22:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-21 23:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 00:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 01:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 02:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 03:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 04:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 05:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 06:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 07:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 08:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 09:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 10:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 11:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 12:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 13:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 14:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 15:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 16:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 17:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 18:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 19:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 20:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 21:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 22:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-22 23:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 00:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 01:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 02:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 03:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 04:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 05:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 06:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 07:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 08:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 09:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 10:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 11:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 11:30:00.0;0,20
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 11:40:00.0;1,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 11:50:00.0;0,40
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 12:00:00.0;0,40
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 12:10:00.0;0,60
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 12:20:00.0;1,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 12:30:00.0;0,60
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 12:40:00.0;0,60
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 12:50:00.0;0,80
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 13:00:00.0;0,80
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 13:10:00.0;0,20
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 13:20:00.0;0,60
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 13:30:00.0;0,80
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 13:40:00.0;0,60
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 14:00:00.0;0,20
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 15:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 16:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 17:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 18:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 19:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 20:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 21:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 22:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-23 23:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 00:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 01:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 02:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 03:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 04:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 05:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 06:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 07:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 08:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 09:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 10:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 11:00:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 12:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 13:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 14:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 15:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 16:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 17:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 18:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 19:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 20:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 21:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 22:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-24 23:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 00:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 01:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 02:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 03:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 04:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 05:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 06:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 07:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 08:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 09:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 10:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 11:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 12:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 13:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 14:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 15:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 16:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 17:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 18:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 19:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 20:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 21:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 22:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-25 23:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 00:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 01:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 02:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 03:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 04:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 05:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 06:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 07:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 08:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 09:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 10:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 11:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 12:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 13:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 14:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 15:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 16:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 17:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 18:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 19:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 20:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 21:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 22:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-26 23:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 00:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 01:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 02:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 03:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 04:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 05:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 06:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 07:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 08:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 09:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 10:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 11:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 12:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 13:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 14:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 15:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 16:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 17:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 18:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 19:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 20:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 21:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 22:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-27 23:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 00:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 01:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 02:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 03:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 04:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 05:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 06:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 07:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 08:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 09:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 10:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 11:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 12:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 13:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 14:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 15:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 16:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 17:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 18:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 19:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 20:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 21:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 22:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-28 23:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 00:10:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 01:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 02:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 03:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 04:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 05:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 06:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 07:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 08:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 09:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 10:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 11:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 12:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 13:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 14:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 15:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 16:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 17:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 18:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 19:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 20:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 21:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 22:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-29 23:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 00:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 01:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 02:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 03:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 04:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 05:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 06:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 07:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 08:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 09:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 10:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 11:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 12:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 13:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 14:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 15:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 16:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 17:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 18:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 19:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 20:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 21:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 22:20:00.0;0,00
CRICIÚMA;420460803H;SC;Rio Sangão;-28,6807;-49,38;2023-06-30 23:20:00.0;0,00
